EDX cell sector AFP compatibility matrix
     ABAR0001   1.3
ABAN0002    94.91   139.60     4.09    2    2    0    2
   67  115
     ABAA0001   0.6
     ABAC0001   2.7
     ABAC0002   1.7
     ABAC0003   1.3
     ABAD0001  40.9
     ABAI0001   0.3
     ABAI0003   0.5
     ABAS0001  21.7
     ABAT0001   1.4
     ABAT0002   1.0
     ABAT0003   2.9
     ABAU0001   0.6
     ABAU0002   0.4
     ABAB0001   0.9
     ABAE0003   1.7
     ABAF0001  13.9
     ABAF0002   0.4
     ABAF0003   0.2
     ABAG0002   1.2
     ABAG0003   6.0
     ABAH0001  23.1
     ABAH0002   0.3
     ABAJ0001   0.0
     ABAJ0002  17.7
     ABAK0002  11.5
     ABAL0002  50.5
     ABAM0002   6.4
     ABAM0003  62.8
     ABAN0001  12.8
     ABAN0002   0.0
     ABAO0001   2.5
     ABAO0002   5.4
     ABAP0001  19.3
     ABAP0002  26.7
     ABAQ0001  12.1
     ABAQ0002   1.5
     ABAR0001   0.3
ABAO0001    50.87   114.24     3.35    2    2    0    2
   11   54
     ABAA0001   1.8
     ABAC0001  19.6
     ABAC0002   0.4
     ABAC0003   0.4
     ABAD0001   0.1
     ABAI0001   0.0
     ABAI0003   0.0
     ABAS0001   1.0
     ABAT0001  36.7
     ABAT0002   0.0
     ABAT0003   4.8
     ABAU0001   0.0
     ABAU0002   0.0
     ABAB0001   7.5
     ABAE0003   0.7
     ABAF0001  32.0
     ABAF0002   0.2
     ABAF0003   0.0
     ABAG0002   0.8
     ABAG0003   6.6
     ABAH0001   0.5
     ABAH0002   0.0
     ABAJ0001   0.2
     ABAJ0002  11.9
     ABAK0002   7.6
     ABAL0002   5.7
     ABAM0002  28.0
     ABAM0003  31.8
     ABAN0001   0.2
     ABAN0002  11.0
     ABAO0001   0.0
     ABAO0002  12.4
     ABAP0001   1.7
     ABAP0002   1.9
     ABAQ0001  17.5
     ABAQ0002   0.7
     ABAR0001   0.6
ABAO0002    46.96    32.62     0.96    1    1    0    1
   40
     ABAA0001   1.1
     ABAC0001  13.9
     ABAC0002  13.4
     ABAC0003   0.8
     ABAD0001   5.8
     ABAI0001   1.4
     ABAI0003   1.2
     ABAS0001   0.4
     ABAT0001  11.0
     ABAT0002   7.5
     ABAT0003  13.1
     ABAU0001   0.2
     ABAU0002   0.0
     ABAB0001   0.4
     ABAE0003   5.2
     ABAF0001   8.0
     ABAF0002   2.2
     ABAF0003   0.0
     ABAG0002   1.2
     ABAG0003   1.0
     ABAH0001   0.0
     ABAH0002   0.3
     ABAJ0001   0.0
     ABAJ0002  16.7
     ABAK0002  14.8
     ABAL0002  13.6
     ABAM0002  31.8
     ABAM0003   5.0
     ABAN0001   0.0
     ABAN0002  20.8
     ABAO0001  23.9
     ABAO0002   0.0
     ABAP0001   1.3
     ABAP0002   4.1
     ABAQ0001  12.2
     ABAQ0002   4.1
     ABAR0001   1.9
ABAP0001     8.06    78.24     2.30    1    1    0    2
   33
     ABAA0001   0.0
     ABAC0001   0.3
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001  62.6
     ABAI0001   0.3
     ABAI0003   0.0
     ABAS0001  36.0
     ABAT0001   1.1
     ABAT0002   0.0
     ABAT0003   2.5
     ABAU0001   0.0
     ABAU0002   0.0
     ABAB0001   0.6
     ABAE0003   0.0
     ABAF0001   3.4
     ABAF0002   0.0
     ABAF0003   0.0
     ABAG0002   0.0
     ABAG0003   8.7
     ABAH0001  26.8
     ABAH0002   0.0
     ABAJ0001   2.8
     ABAJ0002   7.3
     ABAK0002   2.5
     ABAL0002   5.0
     ABAM0002   0.0
     ABAM0003  78.2
     ABAN0001  20.1
     ABAN0002  34.4
     ABAO0001   0.3
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002  95.3
     ABAQ0001  17.0
     ABAQ0002   0.0
     ABAR0001   0.0
ABAP0002    33.46    61.77     1.81    1    1    0    2
   19
     ABAA0001   0.3
     ABAC0001   1.2
     ABAC0002   1.6
     ABAC0003   0.3
     ABAD0001  38.7
     ABAI0001   0.1
     ABAI0003   0.1
     ABAS0001  72.1
     ABAT0001   0.2
     ABAT0002   0.4
     ABAT0003   6.0
     ABAU0001   4.1
     ABAU0002   3.4
     ABAB0001   0.1
     ABAE0003  11.3
     ABAF0001   3.4
     ABAF0002   0.5
     ABAF0003   7.1
     ABAG0002   0.1
     ABAG0003   4.4
     ABAH0001  61.2
     ABAH0002   2.9
     ABAJ0001   0.0
     ABAJ0002   5.3
     ABAK0002   5.9
     ABAL0002  17.6
     ABAM0002   2.2
     ABAM0003  66.4
     ABAN0001   0.0
     ABAN0002  23.8
     ABAO0001   0.7
     ABAO0002   2.0
     ABAP0001  69.5
     ABAP0002   0.0
     ABAQ0001   6.8
     ABAQ0002   1.6
     ABAR0001   0.2
ABAQ0001    58.75   154.74     4.54    2    2    0    2
    6  109
     ABAA0001  14.0
     ABAC0001  11.5
     ABAC0002  10.7
     ABAC0003  14.4
     ABAD0001   5.9
     ABAI0001   0.3
     ABAI0003   0.0
     ABAS0001   2.6
     ABAT0001   2.1
     ABAT0002   0.6
     ABAT0003  15.5
     ABAU0001   5.1
     ABAU0002   3.5
     ABAB0001   0.5
     ABAE0003  15.9
     ABAF0001  35.4
     ABAF0002   5.6
     ABAF0003   0.9
     ABAG0002   0.2
     ABAG0003   1.4
     ABAH0001   0.2
     ABAH0002   9.2
     ABAJ0001   0.2
     ABAJ0002   5.8
     ABAK0002   5.6
     ABAL0002   9.0
     ABAM0002   7.9
     ABAM0003   5.4
     ABAN0001   0.7
     ABAN0002   7.2
     ABAO0001   1.5
     ABAO0002   2.9
     ABAP0001   0.5
     ABAP0002   1.9
     ABAQ0001   0.0
     ABAQ0002  67.8
     ABAR0001   9.5
ABAQ0002   125.80   348.82    10.23    3    3    0    1
   78  105  115
     ABAA0001   8.4
     ABAC0001   0.1
     ABAC0002   7.6
     ABAC0003   5.3
     ABAD0001   1.2
     ABAI0001   0.0
     ABAI0003   0.0
     ABAS0001   1.7
     ABAT0001   0.0
     ABAT0002   0.0
     ABAT0003   2.4
     ABAU0001   6.5
     ABAU0002   4.8
     ABAB0001   0.0
     ABAE0003  23.0
     ABAF0001  14.7
     ABAF0002  20.6
     ABAF0003   2.1
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001   0.0
     ABAH0002   3.6
     ABAJ0001   0.0
     ABAJ0002   1.0
     ABAK0002   1.5
     ABAL0002   2.4
     ABAM0002   5.8
     ABAM0003   0.0
     ABAN0001   0.0
     ABAN0002   0.8
     ABAO0001   0.0
     ABAO0002   1.1
     ABAP0001   0.0
     ABAP0002   1.1
     ABAQ0001  48.9
     ABAQ0002   0.0
     ABAR0001  14.6
ABAR0001    98.46   250.12     7.34    2    2    0    2
   64   81
     ABAA0001  45.3
     ABAC0001   0.9
     ABAC0002   4.0
     ABAC0003   0.8
     ABAD0001   2.7
     ABAI0001   0.0
     ABAI0003   0.0
     ABAS0001   0.0
     ABAT0001   0.0
     ABAT0002   0.3
     ABAT0003   0.8
     ABAU0001   0.3
     ABAU0002   0.2
     ABAB0001   0.0
     ABAE0003  18.1
     ABAF0001   4.3
     ABAF0002   8.9
     ABAF0003   0.3
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001   0.0
     ABAH0002   0.3
     ABAJ0001   0.0
     ABAJ0002   0.9
     ABAK0002   0.9
     ABAL0002   1.5
     ABAM0002   2.4
     ABAM0003   0.1
     ABAN0001   0.0
     ABAN0002   0.5
     ABAO0001   0.0
     ABAO0002   1.1
     ABAP0001   0.0
     ABAP0002   0.4
     ABAQ0001  13.6
     ABAQ0002  23.9
     ABAR0001   0.0
