EDX cell sector AFP compatibility matrix
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   7.1
     ABAT0001   0.2
     ABAT0002   0.0
ABAD0002    38.34    80.49     2.36    1    1    0    2
   26
     ABAA0001   0.6
     ABAB0001  21.4
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001  27.2
     ABAD0002   0.0
     ABAE0001  36.9
     ABAE0002  12.0
     ABAF0001   0.0
     ABAF0002   2.3
     ABAF0003   2.8
     ABAH0001   6.9
     ABAH0002   0.8
     ABAI0001   0.0
     ABAI0002   3.6
     ABAK0001   0.1
     ABAK0002   2.1
     ABAL0001   0.0
     ABAL0002  11.3
     ABAL0003   0.1
     ABAM0001   8.6
     ABAM0002  16.7
     ABAN0001   0.0
     ABAN0002   0.6
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002  11.6
     ABAP0003   0.0
     ABAQ0001   0.2
     ABAQ0002   0.1
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   2.7
     ABAU0001   0.0
     ABAU0002   8.1
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002  11.8
     ABAV0003   0.0
     ABBA0001   4.3
     ABBA0002   1.8
     ABBB0001   0.0
     ABBB0002   5.2
     ABBD0001   0.2
     ABBD0002   0.1
     ABAJ0001   0.0
     ABAJ0002  16.3
     ABAT0001   0.0
     ABAT0002   0.0
ABAE0001    66.80   105.55     3.10    2    2    0    0
   19  107
     ABAA0001   0.4
     ABAB0001  55.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001  31.8
     ABAD0002  24.7
     ABAE0001   0.0
     ABAE0002   6.8
     ABAF0001   0.0
     ABAF0002  11.1
     ABAF0003   2.9
     ABAH0001  42.2
     ABAH0002   0.0
     ABAI0001   0.2
     ABAI0002   1.8
     ABAK0001   0.4
     ABAK0002   0.2
     ABAL0001   0.4
     ABAL0002  14.6
     ABAL0003   1.1
     ABAM0001  35.9
     ABAM0002   5.0
     ABAN0001   0.0
     ABAN0002   0.2
     ABAO0001   1.1
     ABAO0002   0.0
     ABAP0001   0.2
     ABAP0002   4.2
     ABAP0003   0.0
     ABAQ0001   0.9
     ABAQ0002   0.9
     ABAQ0003   0.0
     ABAR0001   0.1
     ABAR0002   0.8
     ABAU0001   0.4
     ABAU0002   6.7
     ABAU0003   0.2
     ABAV0001   0.4
     ABAV0002   6.6
     ABAV0003   0.0
     ABBA0001   1.7
     ABBA0002   0.6
     ABBB0001  19.9
     ABBB0002   5.5
     ABBD0001   0.6
     ABBD0002   0.0
     ABAJ0001   0.2
     ABAJ0002   8.2
     ABAT0001   0.1
     ABAT0002   0.0
ABAE0002    65.32    41.52     1.22    1    1    0    2
    6
     ABAA0001   0.0
     ABAB0001  23.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002  16.6
     ABAE0001   9.1
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.2
     ABAH0001  13.3
     ABAH0002  10.9
     ABAI0001   0.0
     ABAI0002   1.3
     ABAK0001   0.0
     ABAK0002   4.7
     ABAL0001   0.0
     ABAL0002   4.8
     ABAL0003   0.0
     ABAM0001   0.1
     ABAM0002   6.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   8.5
     ABAP0003   0.0
     ABAQ0001   3.2
     ABAQ0002   0.8
     ABAQ0003   0.1
     ABAR0001   0.0
     ABAR0002  15.2
     ABAU0001   0.0
     ABAU0002   5.4
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   5.8
     ABAV0003   0.0
     ABBA0001   0.8
     ABBA0002   0.7
     ABBB0001   0.0
     ABBB0002   3.4
     ABBD0001   1.6
     ABBD0002   0.4
     ABAJ0001   0.0
     ABAJ0002   7.1
     ABAT0001   0.0
     ABAT0002   0.0
ABAF0001    33.53   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.0
     ABAB0001   1.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.7
     ABAD0002   0.1
     ABAE0001   0.5
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  47.2
     ABAF0003   1.9
     ABAH0001   2.6
     ABAH0002   0.0
     ABAI0001   0.6
     ABAI0002   7.7
     ABAK0001   0.3
     ABAK0002   0.0
     ABAL0001   0.3
     ABAL0002   3.1
     ABAL0003   0.0
     ABAM0001   5.8
     ABAM0002   0.0
     ABAN0001   0.9
     ABAN0002  14.2
     ABAO0001   0.2
     ABAO0002   0.0
     ABAP0001   0.2
     ABAP0002   1.7
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.1
     ABAU0002   2.0
     ABAU0003   0.0
     ABAV0001   0.1
     ABAV0002   0.6
     ABAV0003   0.0
     ABBA0001   7.9
     ABBA0002   0.0
     ABBB0001   0.3
     ABBB0002   0.5
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   1.1
     ABAJ0002   5.0
     ABAT0001   0.0
     ABAT0002   0.0
ABAF0002    80.33   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   0.4
     ABAB0001  23.9
     ABAC0001   0.3
     ABAC0002   0.4
     ABAC0003   0.0
     ABAD0001   1.7
     ABAD0002   0.4
     ABAE0001   6.0
     ABAE0002   0.0
     ABAF0001  22.6
     ABAF0002   0.0
     ABAF0003  15.2
     ABAH0001  17.4
     ABAH0002   0.0
     ABAI0001  10.1
     ABAI0002  10.8
     ABAK0001   1.1
     ABAK0002   0.3
     ABAL0001   1.0
     ABAL0002  13.9
     ABAL0003   2.9
     ABAM0001  20.8
     ABAM0002   0.0
     ABAN0001   1.3
     ABAN0002   5.1
     ABAO0001   5.0
     ABAO0002   0.0
     ABAP0001   2.1
     ABAP0002   2.5
     ABAP0003   0.6
     ABAQ0001   0.0
     ABAQ0002   0.2
     ABAQ0003   0.0
     ABAR0001   0.5
     ABAR0002   0.0
     ABAU0001   1.3
     ABAU0002   3.8
     ABAU0003   1.6
     ABAV0001   0.8
     ABAV0002   2.0
     ABAV0003   1.5
     ABBA0001   8.4
     ABBA0002   2.2
     ABBB0001  11.2
     ABBB0002   0.7
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.8
     ABAJ0002   2.9
     ABAT0001   0.4
     ABAT0002   0.0
ABAF0003    20.77    50.62     1.49    1    1    0    2
   81
     ABAA0001   2.1
     ABAB0001   9.9
     ABAC0001   0.3
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.9
     ABAD0002   3.7
     ABAE0001   4.4
     ABAE0002   1.5
     ABAF0001   4.2
     ABAF0002  33.8
     ABAF0003   0.0
     ABAH0001   3.5
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002  13.1
     ABAK0001   0.1
     ABAK0002   1.4
     ABAL0001   0.0
     ABAL0002   6.5
     ABAL0003   0.9
     ABAM0001   2.9
     ABAM0002   3.6
     ABAN0001   0.0
     ABAN0002  17.7
     ABAO0001   0.0
     ABAO0002   0.5
     ABAP0001   0.0
     ABAP0002   3.5
     ABAP0003   0.0
     ABAQ0001   0.1
     ABAQ0002   1.5
     ABAQ0003   0.0
     ABAR0001   0.1
     ABAR0002   1.6
     ABAU0001   0.0
     ABAU0002   2.3
     ABAU0003   0.3
     ABAV0001   0.0
     ABAV0002   2.8
     ABAV0003   0.0
     ABBA0001   8.8
     ABBA0002   1.1
     ABBB0001   0.0
     ABBB0002   3.4
     ABBD0001   0.2
     ABBD0002   0.0
     ABAJ0001   0.1
     ABAJ0002   6.3
     ABAT0001   0.4
     ABAT0002   0.1
ABAH0001    97.13   228.38     6.70    2    2    0    2
   16   26
     ABAA0001   3.3
     ABAB0001  35.9
     ABAC0001   8.3
     ABAC0002   2.2
     ABAC0003   0.0
     ABAD0001   4.3
     ABAD0002   1.6
     ABAE0001  20.7
     ABAE0002   5.6
     ABAF0001   0.2
     ABAF0002  11.9
     ABAF0003   1.6
     ABAH0001   0.0
     ABAH0002  16.6
     ABAI0001   1.0
     ABAI0002   0.5
     ABAK0001   3.2
     ABAK0002   3.8
     ABAL0001   0.8
     ABAL0002  12.6
     ABAL0003   3.7
     ABAM0001  12.9
     ABAM0002   1.0
     ABAN0001   0.0
     ABAN0002   0.2
     ABAO0001   8.4
     ABAO0002   1.6
     ABAP0001   4.0
     ABAP0002   7.8
     ABAP0003   1.9
     ABAQ0001   1.1
     ABAQ0002   7.6
     ABAQ0003   0.0
     ABAR0001   2.1
     ABAR0002   7.0
     ABAU0001   2.7
     ABAU0002   4.7
     ABAU0003   2.2
     ABAV0001   2.2
     ABAV0002   8.0
     ABAV0003   3.8
     ABBA0001   2.8
     ABBA0002   2.9
     ABBB0001  18.2
     ABBB0002   6.2
     ABBD0001   9.9
     ABBD0002   0.0
     ABAJ0001   1.0
     ABAJ0002   5.0
     ABAT0001   2.4
     ABAT0002   1.6
ABAH0002   106.58   135.31     3.97    2    2    0    1
    2   19
     ABAA0001   0.6
     ABAB0001  17.1
     ABAC0001   1.0
     ABAC0002   0.0
     ABAC0003   8.4
     ABAD0001   0.0
     ABAD0002   0.3
     ABAE0001   0.0
     ABAE0002   4.4
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAH0001  19.9
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.0
     ABAK0002   3.9
     ABAL0001   0.0
     ABAL0002   0.4
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.2
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   1.8
     ABAP0001   0.0
     ABAP0002   1.6
     ABAP0003   0.0
     ABAQ0001   3.7
     ABAQ0002  17.1
     ABAQ0003   1.6
     ABAR0001   0.0
     ABAR0002   2.2
     ABAU0001   0.0
     ABAU0002   0.9
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   0.9
     ABAV0003   0.0
     ABBA0001   0.1
     ABBA0002   0.2
     ABBB0001   0.0
     ABBB0002   0.6
     ABBD0001   7.3
     ABBD0002   8.2
     ABAJ0001   0.0
     ABAJ0002   0.8
     ABAT0001   0.0
     ABAT0002   3.3
ABAI0001    33.80    83.05     2.44    1    1    0    0
   91
     ABAA0001   0.0
     ABAB0001  31.2
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.1
     ABAD0002   0.0
     ABAE0001   6.7
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  57.9
     ABAF0003   0.0
     ABAH0001  21.4
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002  21.0
     ABAK0001   0.3
     ABAK0002   0.0
     ABAL0001   2.9
     ABAL0002  19.0
     ABAL0003   0.0
     ABAM0001  27.8
     ABAM0002   0.0
     ABAN0001  13.3
     ABAN0002   0.3
     ABAO0001   2.8
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   0.3
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0001   0.5
     ABAV0002   0.5
     ABAV0003   0.0
     ABBA0001   3.9
     ABBA0002   0.0
     ABBB0001   6.2
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAT0001   0.0
     ABAT0002   0.0
ABAI0002    49.66   158.52     4.65    2    2    0    0
   95  119
     ABAA0001   0.3
     ABAB0001   6.9
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   7.7
     ABAD0002   1.7
     ABAE0001   5.9
     ABAE0002   0.6
     ABAF0001   1.2
     ABAF0002  30.1
     ABAF0003   1.9
     ABAH0001   2.8
     ABAH0002   0.0
     ABAI0001  20.8
     ABAI0002   0.0
     ABAK0001   0.5
     ABAK0002   0.5
     ABAL0001   0.0
     ABAL0002  23.9
     ABAL0003   0.0
     ABAM0001  12.5
     ABAM0002   2.7
     ABAN0001   2.6
     ABAN0002  12.8
     ABAO0001   0.1
     ABAO0002   0.0
     ABAP0001   0.5
     ABAP0002   3.6
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.5
     ABAU0002   6.1
     ABAU0003   0.0
     ABAV0001   0.1
     ABAV0002   2.0
     ABAV0003   0.0
     ABBA0001  21.9
     ABBA0002   0.9
     ABBB0001   0.9
     ABBB0002   0.5
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.2
     ABAJ0002   6.6
     ABAT0001   0.1
     ABAT0002   0.0
ABAK0001    41.02    73.33     2.15    1    1    0    1
  119
     ABAA0001  11.8
     ABAB0001   8.1
     ABAC0001   6.1
     ABAC0002  23.5
     ABAC0003   0.0
     ABAD0001   0.1
     ABAD0002   0.0
     ABAE0001   0.2
     ABAE0002   0.0
     ABAF0001   0.1
     ABAF0002   7.2
     ABAF0003   0.0
     ABAH0001  25.9
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.1
     ABAK0001   0.0
     ABAK0002  27.5
     ABAL0001   0.0
     ABAL0002   0.1
     ABAL0003   0.2
     ABAM0001   0.2
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.1
     ABAO0001  20.8
     ABAO0002   0.0
     ABAP0001   5.7
     ABAP0002   7.6
     ABAP0003  61.8
     ABAQ0001   0.1
     ABAQ0002   0.2
     ABAQ0003   0.0
     ABAR0001   0.2
     ABAR0002   0.0
     ABAU0001   0.1
     ABAU0002   0.2
     ABAU0003   1.2
     ABAV0001   0.3
     ABAV0002   0.6
     ABAV0003   5.7
     ABBA0001   0.1
     ABBA0002   4.3
     ABBB0001   0.3
     ABBB0002   0.1
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.3
     ABAJ0002   0.3
     ABAT0001  28.2
     ABAT0002   0.0
ABAK0002    58.01    36.00     1.06    1    1    0    1
   88
     ABAA0001  27.1
     ABAB0001   4.3
     ABAC0001   7.3
     ABAC0002  31.2
     ABAC0003   0.5
     ABAD0001   0.4
     ABAD0002   1.5
     ABAE0001   0.3
     ABAE0002   2.1
     ABAF0001   0.0
     ABAF0002   2.3
     ABAF0003   0.7
     ABAH0001  15.7
     ABAH0002   1.6
     ABAI0001   0.0
     ABAI0002   0.2
     ABAK0001  30.1
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.7
     ABAL0003   0.4
     ABAM0001   0.3
     ABAM0002   0.7
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001  28.1
     ABAO0002   5.5
     ABAP0001   0.0
     ABAP0002  16.6
     ABAP0003  44.1
     ABAQ0001   0.2
     ABAQ0002   0.2
     ABAQ0003   0.0
     ABAR0001   0.9
     ABAR0002   1.3
     ABAU0001   0.0
     ABAU0002   2.4
     ABAU0003   0.3
     ABAV0001   0.0
     ABAV0002   5.8
     ABAV0003   0.9
     ABBA0001   0.5
     ABBA0002   2.8
     ABBB0001   0.2
     ABBB0002   0.5
     ABBD0001   0.3
     ABBD0002   0.2
     ABAJ0001   0.0
     ABAJ0002   1.3
     ABAT0001  56.4
     ABAT0002   7.1
ABAL0001    18.47   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.1
     ABAB0001   5.8
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   8.0
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002   5.4
     ABAF0003   0.0
     ABAH0001  17.4
     ABAH0002   0.0
     ABAI0001   0.4
     ABAI0002   0.0
     ABAK0001   0.7
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002  16.0
     ABAL0003  18.9
     ABAM0001   8.4
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   3.2
     ABAO0002   0.0
     ABAP0001   2.6
     ABAP0002   0.5
     ABAP0003   0.0
     ABAQ0001   0.1
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   1.6
     ABAU0002   0.0
     ABAU0003   0.0
     ABAV0001   2.2
     ABAV0002   0.1
     ABAV0003   0.0
     ABBA0001  40.1
     ABBA0002   0.4
     ABBB0001   6.7
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   5.5
     ABAJ0002   1.5
     ABAT0001   1.2
     ABAT0002   0.0
ABAL0002    55.06   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   0.2
     ABAB0001  31.2
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   4.3
     ABAD0002   3.2
     ABAE0001  27.0
     ABAE0002   1.5
     ABAF0001   0.4
     ABAF0002  40.3
     ABAF0003   0.9
     ABAH0001  54.8
     ABAH0002   0.0
     ABAI0001   4.0
     ABAI0002  10.4
     ABAK0001   0.5
     ABAK0002   0.7
     ABAL0001  13.4
     ABAL0002   0.0
     ABAL0003  20.2
     ABAM0001  23.1
     ABAM0002   1.8
     ABAN0001   0.9
     ABAN0002   1.8
     ABAO0001  12.3
     ABAO0002   0.0
     ABAP0001   0.7
     ABAP0002   4.9
     ABAP0003   0.0
     ABAQ0001   0.4
     ABAQ0002   0.2
     ABAQ0003   0.0
     ABAR0001   0.1
     ABAR0002   0.6
     ABAU0001   0.8
     ABAU0002  20.9
     ABAU0003   0.0
     ABAV0001   0.6
     ABAV0002   7.5
     ABAV0003   0.0
     ABBA0001  28.0
     ABBA0002   3.7
     ABBB0001  32.3
     ABBB0002   1.5
     ABBD0001   0.2
     ABBD0002   0.0
     ABAJ0001   0.1
     ABAJ0002  17.0
     ABAT0001   0.1
     ABAT0002   0.0
ABAL0003    29.50    50.62     1.49    1    1    0    2
   81
     ABAA0001   0.3
     ABAB0001  10.4
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.4
     ABAD0002   0.0
     ABAE0001   9.4
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  28.0
     ABAF0003   0.0
     ABAH0001  21.3
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.2
     ABAK0002   0.3
     ABAL0001  26.7
     ABAL0002  22.3
     ABAL0003   0.0
     ABAM0001  12.2
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   1.9
     ABAO0002   0.0
     ABAP0001   1.9
     ABAP0002   0.5
     ABAP0003   0.0
     ABAQ0001   0.3
     ABAQ0002   0.3
     ABAQ0003   0.0
     ABAR0001   0.2
     ABAR0002   0.0
     ABAU0001  20.5
     ABAU0002   1.2
     ABAU0003   2.4
     ABAV0001  10.5
     ABAV0002   0.7
     ABAV0003   0.2
     ABBA0001  28.0
     ABBA0002  18.3
     ABBB0001   6.9
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   4.7
     ABAJ0002   2.0
     ABAT0001   0.4
     ABAT0002   0.0
ABAM0001    81.77   105.65     3.10    2    2    0    2
   35   98
     ABAA0001   0.3
     ABAB0001  52.7
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001  29.6
     ABAD0002   4.5
     ABAE0001  36.1
     ABAE0002   0.0
     ABAF0001   0.2
     ABAF0002  13.1
     ABAF0003   2.2
     ABAH0001  28.1
     ABAH0002   0.0
     ABAI0001   3.0
     ABAI0002   3.7
     ABAK0001   0.4
     ABAK0002   0.8
     ABAL0001   0.5
     ABAL0002   6.5
     ABAL0003   0.6
     ABAM0001   0.0
     ABAM0002   4.3
     ABAN0001   0.2
