EDX cell sector AFP compatibility matrix
     ABAD0001   0.0
     ABAD0002   0.2
     ABAE0001   0.0
     ABAE0002   0.3
     ABAF0001  10.1
     ABAH0001   0.0
     ABAH0002  56.9
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.0
     ABAK0002   0.0
     ABAL0001  34.8
     ABAM0001   0.0
     ABAM0002   0.0
     ABAO0001   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAP0003   0.0
     ABAR0001  11.4
     ABAY0001   0.0
     ABAY0002   0.1
     ABBA0001   0.0
     ABBA0002   0.0
     ABBB0002   0.1
     ABBD0001  23.9
     ABBD0002   0.0
     ABBE0001   2.2
     ABBI0001   6.7
     ABBL0001   0.0
     ABAC0001   0.0
     ABAC0002   0.2
     ABAG0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.2
     ABAN0001   0.0
     ABAN0002   0.0
     ABAT0001   0.0
     ABAT0002   1.3
ABBE0001    98.19   214.23     6.28    2    2    0    0
   26  115
     ABAA0001  18.0
     ABAB0001   3.0
     ABAD0001   0.0
     ABAD0002   0.2
     ABAE0001   0.0
     ABAE0002   0.3
     ABAF0001   0.0
     ABAH0001  25.8
     ABAH0002   4.1
     ABAI0001   0.0
     ABAI0002   0.1
     ABAK0001   1.5
     ABAK0002  23.8
     ABAL0001   1.5
     ABAM0001   0.1
     ABAM0002   0.1
     ABAO0001  10.0
     ABAP0001   0.8
     ABAP0002   3.1
     ABAP0003   6.2
     ABAR0001   0.3
     ABAY0001   0.2
     ABAY0002   0.5
     ABBA0001   0.0
     ABBA0002   1.5
     ABBB0002   0.0
     ABBD0001   0.1
     ABBD0002   0.1
     ABBE0001   0.0
     ABBI0001  17.3
     ABBL0001   0.1
     ABAC0001   0.0
     ABAC0002   0.3
     ABAG0003   1.6
     ABAJ0001   0.2
     ABAJ0002   0.8
     ABAN0001   0.2
     ABAN0002   1.1
     ABAT0001   7.4
     ABAT0002  38.4
ABBI0001    49.43    94.30     2.77    1    1    0    2
   33
     ABAA0001   1.0
     ABAB0001  11.0
     ABAD0001   0.0
     ABAD0002   0.5
     ABAE0001   0.0
     ABAE0002   1.5
     ABAF0001   1.3
     ABAH0001   3.0
     ABAH0002  56.7
     ABAI0001   0.0
     ABAI0002   0.2
     ABAK0001   0.0
     ABAK0002   2.6
     ABAL0001   4.2
     ABAM0001   0.0
     ABAM0002   0.6
     ABAO0001   0.0
     ABAP0001   0.0
     ABAP0002   1.0
     ABAP0003   0.1
     ABAR0001   4.3
     ABAY0001   0.0
     ABAY0002   0.6
     ABBA0001   0.2
     ABBA0002   0.0
     ABBB0002   0.1
     ABBD0001   2.6
     ABBD0002   2.1
     ABBE0001  11.6
     ABBI0001   0.0
     ABBL0001   0.0
     ABAC0001   0.0
     ABAC0002   0.3
     ABAG0003   0.1
     ABAJ0001   0.0
     ABAJ0002   0.4
     ABAN0001   0.0
     ABAN0002   0.7
     ABAT0001   0.0
     ABAT0002   4.5
ABBL0001    38.41    14.62     0.43    1    1    0    0
  102
     ABAA0001   0.5
     ABAB0001   9.2
     ABAD0001   1.9
     ABAD0002   0.6
     ABAE0001   3.3
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001   5.2
     ABAH0002   0.0
     ABAI0001   6.5
     ABAI0002   9.8
     ABAK0001   0.3
     ABAK0002   0.6
     ABAL0001   2.4
     ABAM0001  10.3
     ABAM0002   0.6
     ABAO0001   0.6
     ABAP0001   0.7
     ABAP0002   2.2
     ABAP0003   0.0
     ABAR0001   0.9
     ABAY0001   0.4
     ABAY0002   3.9
     ABBA0001   7.3
     ABBA0002   0.8
     ABBB0002   0.4
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001   0.1
     ABBI0001   0.0
     ABBL0001   0.0
     ABAC0001   4.0
     ABAC0002   8.7
     ABAG0003  52.0
     ABAJ0001   0.9
     ABAJ0002   9.1
     ABAN0001   0.5
     ABAN0002   3.2
     ABAT0001   0.1
     ABAT0002   0.0
ABAC0001    29.21   221.01     6.48    2    2    0    1
   71   98
     ABAA0001   0.0
     ABAB0001   6.2
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   6.1
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001  15.0
     ABAH0002   0.0
     ABAI0001   1.8
     ABAI0002   0.0
     ABAK0001   0.2
     ABAK0002   0.0
     ABAL0001   3.1
     ABAM0001  10.6
     ABAM0002   0.0
     ABAO0001   2.2
     ABAP0001   0.9
     ABAP0002   0.2
     ABAP0003   0.0
     ABAR0001   0.6
     ABAY0001   1.7
     ABAY0002   0.0
     ABBA0001  34.2
     ABBA0002   3.2
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001   0.1
     ABBI0001   0.0
     ABBL0001   8.8
     ABAC0001   0.0
     ABAC0002  38.6
     ABAG0003  13.5
     ABAJ0001  27.0
     ABAJ0002  23.2
     ABAN0001   1.1
     ABAN0002   0.4
     ABAT0001   0.5
     ABAT0002   0.0
ABAC0002    94.39   207.38     6.08    2    2    0    0
   74  122
     ABAA0001   0.3
     ABAB0001  21.2
     ABAD0001   3.9
     ABAD0002   1.8
     ABAE0001  23.1
     ABAE0002   0.9
     ABAF0001   0.0
     ABAH0001  37.9
     ABAH0002   0.1
     ABAI0001   4.9
     ABAI0002   9.0
     ABAK0001   0.2
     ABAK0002   0.6
     ABAL0001  11.2
     ABAM0001  22.5
     ABAM0002   0.9
     ABAO0001   3.7
     ABAP0001   0.1
     ABAP0002   3.1
     ABAP0003   0.1
     ABAR0001   0.5
     ABAY0001   0.4
     ABAY0002  17.8
     ABBA0001  18.8
     ABBA0002   2.7
     ABBB0002   2.5
     ABBD0001   0.2
     ABBD0002   0.0
     ABBE0001   0.0
     ABBI0001   0.0
     ABBL0001  16.0
     ABAC0001  44.2
     ABAC0002   0.0
     ABAG0003  49.2
     ABAJ0001   2.4
     ABAJ0002  34.5
     ABAN0001   0.0
     ABAN0002   7.4
     ABAT0001   0.1
     ABAT0002   0.0
ABAG0003   116.75   252.68     7.41    2    2    0    2
   13   67
     ABAA0001   0.4
     ABAB0001  12.4
     ABAD0001   0.9
     ABAD0002   1.2
     ABAE0001   3.1
     ABAE0002   0.1
     ABAF0001   0.0
     ABAH0001   9.5
     ABAH0002   0.0
     ABAI0001  13.0
     ABAI0002  15.9
     ABAK0001   0.8
     ABAK0002   0.4
     ABAL0001   3.6
     ABAM0001  10.8
     ABAM0002   0.3
     ABAO0001   1.3
     ABAP0001   1.7
     ABAP0002   2.0
     ABAP0003   0.3
     ABAR0001   0.8
     ABAY0001   0.8
     ABAY0002   3.4
     ABBA0001   8.8
     ABBA0002   1.4
     ABBB0002   0.5
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001   0.6
     ABBI0001   0.0
     ABBL0001  33.2
     ABAC0001   7.6
     ABAC0002  17.1
     ABAG0003   0.0
     ABAJ0001   3.1
     ABAJ0002  15.4
     ABAN0001   1.1
     ABAN0002   3.1
     ABAT0001   0.3
     ABAT0002   0.0
ABAJ0001    52.83   142.36     4.18    2    2    0    2
   19   57
     ABAA0001   0.3
     ABAB0001   5.5
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   2.4
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001  12.6
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   1.0
     ABAK0002   0.0
     ABAL0001   3.1
     ABAM0001   4.0
     ABAM0002   0.0
     ABAO0001   0.7
     ABAP0001   2.6
     ABAP0002   0.0
     ABAP0003   0.0
     ABAR0001   0.3
     ABAY0001  20.7
     ABAY0002   0.0
     ABBA0001  36.6
     ABBA0002  35.3
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001   1.5
     ABBI0001   0.0
     ABBL0001   5.6
     ABAC0001  17.2
     ABAC0002   0.0
     ABAG0003  14.6
     ABAJ0001   0.0
     ABAJ0002  47.5
     ABAN0001   4.5
     ABAN0002   0.2
     ABAT0001   0.2
     ABAT0002   0.0
ABAJ0002    71.55   436.36    12.80    3    3    0    1
   88   95  119
     ABAA0001   0.5
     ABAB0001   7.9
     ABAD0001   2.2
     ABAD0002   3.3
     ABAE0001   8.7
     ABAE0002   2.1
     ABAF0001   0.0
     ABAH0001  18.0
     ABAH0002   0.4
     ABAI0001   1.8
     ABAI0002   6.4
     ABAK0001   1.2
     ABAK0002   1.5
     ABAL0001   9.7
     ABAM0001   5.7
     ABAM0002   2.8
     ABAO0001   1.7
     ABAP0001   4.3
     ABAP0002   6.9
     ABAP0003   0.2
     ABAR0001   0.8
     ABAY0001  34.7
     ABAY0002  21.8
     ABBA0001   9.7
     ABBA0002   5.7
     ABBB0002   2.1
     ABBD0001   0.1
     ABBD0002   0.0
     ABBE0001   0.8
     ABBI0001   0.2
     ABBL0001   4.8
     ABAC0001   6.7
     ABAC0002  24.2
     ABAG0003  20.8
     ABAJ0001  43.5
     ABAJ0002   0.0
     ABAN0001   8.6
     ABAN0002  29.0
     ABAT0001   0.6
     ABAT0002   0.2
ABAN0001    21.65   132.14     3.88    2    2    0    1
   30  109
     ABAA0001   0.6
     ABAB0001   9.3
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.7
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001  27.2
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001  10.9
     ABAK0002   0.0
     ABAL0001  21.9
     ABAM0001   3.1
     ABAM0002   0.0
     ABAO0001  10.9
     ABAP0001  54.1
     ABAP0002   0.3
     ABAP0003   0.0
     ABAR0001   0.3
     ABAY0001  22.7
     ABAY0002   0.0
     ABBA0001   0.1
     ABBA0002   9.1
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001   4.7
     ABBI0001   0.0
     ABBL0001   2.3
     ABAC0001   0.5
     ABAC0002   0.0
     ABAG0003  14.8
     ABAJ0001   3.4
     ABAJ0002   5.9
     ABAN0001   0.0
     ABAN0002  11.9
     ABAT0001   2.5
     ABAT0002   0.0
ABAN0002    43.54  2203.16    64.63   11   11    0    0
    9   16   23   40   43   50   54   83   85  105  107
     ABAA0001   1.1
     ABAB0001   9.6
     ABAD0001   1.9
     ABAD0002   5.7
     ABAE0001   2.8
     ABAE0002   3.2
     ABAF0001   0.0
     ABAH0001  25.0
     ABAH0002   0.4
     ABAI0001   0.3
     ABAI0002   2.5
     ABAK0001   4.2
     ABAK0002   3.5
     ABAL0001  28.1
     ABAM0001   3.1
     ABAM0002   4.7
     ABAO0001  14.6
     ABAP0001  10.8
     ABAP0002  31.8
     ABAP0003   1.4
     ABAR0001   0.7
     ABAY0001  13.2
     ABAY0002  30.2
     ABBA0001   4.6
     ABBA0002   5.0
     ABBB0002   4.0
     ABBD0001   0.2
     ABBD0002   0.0
     ABBE0001   5.0
     ABBI0001   0.3
     ABBL0001   1.9
     ABAC0001   0.4
     ABAC0002  10.5
     ABAG0003   9.9
     ABAJ0001   0.1
     ABAJ0002  46.8
     ABAN0001   6.6
     ABAN0002   0.0
     ABAT0001   0.8
     ABAT0002   0.4
ABAT0001    49.25    46.74     1.37    1    1    0    2
   83
     ABAA0001  61.2
     ABAB0001   2.5
     ABAD0001   0.1
     ABAD0002   0.0
     ABAE0001   0.1
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001  14.9
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   6.3
     ABAK0002  68.9
     ABAL0001   0.2
     ABAM0001   0.2
     ABAM0002   0.0
     ABAO0001  18.7
     ABAP0001   0.3
     ABAP0002   4.5
     ABAP0003  32.2
     ABAR0001   0.0
     ABAY0001   0.0
     ABAY0002   0.0
     ABBA0001   0.0
     ABBA0002   0.7
     ABBB0002   0.1
     ABBD0001   0.0
     ABBD0002   0.0
     ABBE0001  42.6
     ABBI0001   0.4
     ABBL0001   0.0
     ABAC0001   0.0
     ABAC0002   0.1
     ABAG0003   1.4
     ABAJ0001   0.1
     ABAJ0002   0.5
     ABAN0001   0.0
     ABAN0002   0.5
     ABAT0001   0.0
     ABAT0002  14.9
ABAT0002    80.44   112.26     3.29    2    2    0    0
   50   59
     ABAA0001  37.1
     ABAB0001   0.9
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAF0001   0.0
     ABAH0001   4.5
     ABAH0002   0.9
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.0
     ABAK0002  43.0
     ABAL0001   0.3
     ABAM0001   0.0
     ABAM0002   0.0
     ABAO0001   2.9
     ABAP0001   0.0
     ABAP0002   1.1
     ABAP0003   9.1
     ABAR0001   0.0
     ABAY0001   0.0
     ABAY0002   0.2
     ABBA0001   0.0
     ABBA0002   1.3
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.1
     ABBE0001  56.7
     ABBI0001   0.7
     ABBL0001   0.0
     ABAC0001   0.0
     ABAC0002   0.3
     ABAG0003   0.2
     ABAJ0001   0.0
     ABAJ0002   0.3
     ABAN0001   0.0
     ABAN0002   0.6
     ABAT0001  14.5
     ABAT0002   0.0
